run_id,train_instance_id,method,initialization,targetnumpods,targetnumorders,targetnumitems,subproblemsevaluated,subproblemtimeinterval,timeforreooptimization,stationtostation_flag,targetnumworkstations,anystorageloc_flag
81,41,random,none,28,20,64,30,300,5,0,,0
82,41,random,greedy,28,20,64,30,300,5,0,,0
83,42,random,none,28,20,64,30,360,5,0,,0
84,42,random,greedy,28,20,64,30,360,5,0,,0
85,43,random,none,28,20,64,30,240,5,0,,0
86,43,random,greedy,28,20,64,30,240,5,0,,0
87,44,random,none,28,20,64,30,300,5,0,,0
88,44,random,greedy,28,20,64,30,300,5,0,,0
89,45,random,none,28,20,64,30,360,5,0,,0
90,45,random,greedy,28,20,64,30,360,5,0,,0
91,46,random,none,28,20,64,30,240,5,0,,0
92,46,random,greedy,28,20,64,30,240,5,0,,0
93,47,random,none,28,20,64,30,300,5,0,,0
94,47,random,greedy,28,20,64,30,300,5,0,,0
95,48,random,none,28,20,64,30,360,5,0,,0
96,48,random,greedy,28,20,64,30,360,5,0,,0
97,49,random,none,28,20,64,30,240,5,0,,0
98,49,random,greedy,28,20,64,30,240,5,0,,0
99,50,random,none,28,20,64,30,300,5,0,,0
100,50,random,greedy,28,20,64,30,300,5,0,,0
101,1,random,none,28,20,64,30,360,5,0,,0
102,1,random,greedy,28,20,64,30,360,5,0,,0
103,2,random,none,28,20,64,30,240,5,0,,0
104,2,random,greedy,28,20,64,30,240,5,0,,0
105,3,random,none,28,20,64,30,300,5,0,,0
106,3,random,greedy,28,20,64,30,300,5,0,,0
107,4,random,none,28,20,64,30,360,5,0,,0
108,4,random,greedy,28,20,64,30,360,5,0,,0
109,5,random,none,28,20,64,30,240,5,0,,0
110,5,random,greedy,28,20,64,30,240,5,0,,0
111,6,random,none,28,20,64,30,300,5,0,,0
112,6,random,greedy,28,20,64,30,300,5,0,,0
113,7,random,none,28,20,64,30,360,5,0,,0
114,7,random,greedy,28,20,64,30,360,5,0,,0
115,8,random,none,28,20,64,30,240,5,0,,0
116,8,random,greedy,28,20,64,30,240,5,0,,0
117,9,random,none,28,20,64,30,300,5,0,,0
118,9,random,greedy,28,20,64,30,300,5,0,,0
119,10,random,none,28,20,64,30,360,5,0,,0
120,10,random,greedy,28,20,64,30,360,5,0,,0
121,11,random,none,28,20,64,30,240,5,0,,0
122,11,random,greedy,28,20,64,30,240,5,0,,0
123,12,random,none,28,20,64,30,300,5,0,,0
124,12,random,greedy,28,20,64,30,300,5,0,,0
125,13,random,none,28,20,64,30,360,5,0,,0
126,13,random,greedy,28,20,64,30,360,5,0,,0
127,14,random,none,28,20,64,30,240,5,0,,0
128,14,random,greedy,28,20,64,30,240,5,0,,0
129,15,random,none,28,20,64,30,300,5,0,,0
130,15,random,greedy,28,20,64,30,300,5,0,,0
131,16,random,none,28,20,64,30,360,5,0,,0
132,16,random,greedy,28,20,64,30,360,5,0,,0
133,17,random,none,28,20,64,30,240,5,0,,0
134,17,random,greedy,28,20,64,30,240,5,0,,0
135,18,random,none,28,20,64,30,300,5,0,,0
136,18,random,greedy,28,20,64,30,300,5,0,,0
137,19,random,none,28,20,64,30,360,5,0,,0
138,19,random,greedy,28,20,64,30,360,5,0,,0
139,20,random,none,28,20,64,30,240,5,0,,0
140,20,random,greedy,28,20,64,30,240,5,0,,0
141,21,random,none,28,20,64,30,300,5,0,,0
142,21,random,greedy,28,20,64,30,300,5,0,,0
143,22,random,none,28,20,64,30,360,5,0,,0
144,22,random,greedy,28,20,64,30,360,5,0,,0
145,23,random,none,28,20,64,30,240,5,0,,0
146,23,random,greedy,28,20,64,30,240,5,0,,0
147,24,random,none,28,20,64,30,300,5,0,,0
148,24,random,greedy,28,20,64,30,300,5,0,,0
149,25,random,none,28,20,64,30,360,5,0,,0
150,25,random,greedy,28,20,64,30,360,5,0,,0
151,26,random,none,28,20,64,30,240,5,0,,0
152,26,random,greedy,28,20,64,30,240,5,0,,0
153,27,random,none,28,20,64,30,300,5,0,,0
154,27,random,greedy,28,20,64,30,300,5,0,,0
155,28,random,none,28,20,64,30,360,5,0,,0
156,28,random,greedy,28,20,64,30,360,5,0,,0
157,29,random,none,28,20,64,30,240,5,0,,0
158,29,random,greedy,28,20,64,30,240,5,0,,0
159,30,random,none,28,20,64,30,300,5,0,,0
160,30,random,greedy,28,20,64,30,300,5,0,,0
161,31,random,none,28,20,64,30,360,5,0,,0
162,31,random,greedy,28,20,64,30,360,5,0,,0
163,32,random,none,28,20,64,30,240,5,0,,0
164,32,random,greedy,28,20,64,30,240,5,0,,0
165,33,random,none,28,20,64,30,300,5,0,,0
166,33,random,greedy,28,20,64,30,300,5,0,,0
167,34,random,none,28,20,64,30,360,5,0,,0
168,34,random,greedy,28,20,64,30,360,5,0,,0
169,35,random,none,28,20,64,30,240,5,0,,0
170,35,random,greedy,28,20,64,30,240,5,0,,0
171,36,random,none,28,20,64,30,300,5,0,,0
172,36,random,greedy,28,20,64,30,300,5,0,,0
173,37,random,none,28,20,64,30,360,5,0,,0
174,37,random,greedy,28,20,64,30,360,5,0,,0
175,38,random,none,28,20,64,30,240,5,0,,0
176,38,random,greedy,28,20,64,30,240,5,0,,0
177,39,random,none,28,20,64,30,300,5,0,,0
178,39,random,greedy,28,20,64,30,300,5,0,,0
179,40,random,none,28,20,64,30,360,5,0,,0
180,40,random,greedy,28,20,64,30,360,5,0,,0
181,41,random,none,28,20,64,30,240,5,0,,0
182,41,random,greedy,28,20,64,30,240,5,0,,0
183,42,random,none,28,20,64,30,300,5,0,,0
184,42,random,greedy,28,20,64,30,300,5,0,,0
185,43,random,none,28,20,64,30,360,5,0,,0
186,43,random,greedy,28,20,64,30,360,5,0,,0
187,44,random,none,28,20,64,30,240,5,0,,0
188,44,random,greedy,28,20,64,30,240,5,0,,0
189,45,random,none,28,20,64,30,300,5,0,,0
190,45,random,greedy,28,20,64,30,300,5,0,,0
191,46,random,none,28,20,64,30,360,5,0,,0
192,46,random,greedy,28,20,64,30,360,5,0,,0
193,47,random,none,28,20,64,30,240,5,0,,0
194,47,random,greedy,28,20,64,30,240,5,0,,0
195,48,random,none,28,20,64,30,300,5,0,,0
196,48,random,greedy,28,20,64,30,300,5,0,,0
197,49,random,none,28,20,64,30,360,5,0,,0
198,49,random,greedy,28,20,64,30,360,5,0,,0
199,50,random,none,28,20,64,30,240,5,0,,0
200,50,random,greedy,28,20,64,30,240,5,0,,0
201,1,random,none,28,20,64,30,300,5,0,,0
202,1,random,greedy,28,20,64,30,300,5,0,,0
203,2,random,none,28,20,64,30,360,5,0,,0
204,2,random,greedy,28,20,64,30,360,5,0,,0
205,3,random,none,28,20,64,30,240,5,0,,0
206,3,random,greedy,28,20,64,30,240,5,0,,0
207,4,random,none,28,20,64,30,300,5,0,,0
208,4,random,greedy,28,20,64,30,300,5,0,,0
209,5,random,none,28,20,64,30,360,5,0,,0
210,5,random,greedy,28,20,64,30,360,5,0,,0
211,6,random,none,28,20,64,30,240,5,0,,0
212,6,random,greedy,28,20,64,30,240,5,0,,0
213,7,random,none,28,20,64,30,300,5,0,,0
214,7,random,greedy,28,20,64,30,300,5,0,,0
215,8,random,none,28,20,64,30,360,5,0,,0
216,8,random,greedy,28,20,64,30,360,5,0,,0
217,9,random,none,28,20,64,30,240,5,0,,0
218,9,random,greedy,28,20,64,30,240,5,0,,0
219,10,random,none,28,20,64,30,300,5,0,,0
220,10,random,greedy,28,20,64,30,300,5,0,,0
221,11,random,none,28,20,64,30,360,5,0,,0
222,11,random,greedy,28,20,64,30,360,5,0,,0
223,12,random,none,28,20,64,30,240,5,0,,0
224,12,random,greedy,28,20,64,30,240,5,0,,0
225,13,random,none,28,20,64,30,300,5,0,,0
226,13,random,greedy,28,20,64,30,300,5,0,,0
227,14,random,none,28,20,64,30,360,5,0,,0
228,14,random,greedy,28,20,64,30,360,5,0,,0
229,15,random,none,28,20,64,30,240,5,0,,0
230,15,random,greedy,28,20,64,30,240,5,0,,0
231,16,random,none,28,20,64,30,300,5,0,,0
232,16,random,greedy,28,20,64,30,300,5,0,,0
233,17,random,none,28,20,64,30,360,5,0,,0
234,17,random,greedy,28,20,64,30,360,5,0,,0
235,18,random,none,28,20,64,30,240,5,0,,0
236,18,random,greedy,28,20,64,30,240,5,0,,0
237,19,random,none,28,20,64,30,300,5,0,,0
238,19,random,greedy,28,20,64,30,300,5,0,,0
239,20,random,none,28,20,64,30,360,5,0,,0
240,20,random,greedy,28,20,64,30,360,5,0,,0
241,21,random,none,28,20,64,30,240,5,0,,0
242,21,random,greedy,28,20,64,30,240,5,0,,0
243,22,random,none,28,20,64,30,300,5,0,,0
244,22,random,greedy,28,20,64,30,300,5,0,,0
245,23,random,none,28,20,64,30,360,5,0,,0
246,23,random,greedy,28,20,64,30,360,5,0,,0
247,24,random,none,28,20,64,30,240,5,0,,0
248,24,random,greedy,28,20,64,30,240,5,0,,0
249,25,random,none,28,20,64,30,300,5,0,,0
250,25,random,greedy,28,20,64,30,300,5,0,,0
251,26,random,none,28,20,64,30,360,5,0,,0
252,26,random,greedy,28,20,64,30,360,5,0,,0
253,27,random,none,28,20,64,30,240,5,0,,0
254,27,random,greedy,28,20,64,30,240,5,0,,0
255,28,random,none,28,20,64,30,300,5,0,,0
256,28,random,greedy,28,20,64,30,300,5,0,,0
257,29,random,none,28,20,64,30,360,5,0,,0
258,29,random,greedy,28,20,64,30,360,5,0,,0
259,30,random,none,28,20,64,30,240,5,0,,0
260,30,random,greedy,28,20,64,30,240,5,0,,0
261,31,random,none,28,20,64,30,300,5,0,,0
262,31,random,greedy,28,20,64,30,300,5,0,,0
263,32,random,none,28,20,64,30,360,5,0,,0
264,32,random,greedy,28,20,64,30,360,5,0,,0
265,33,random,none,28,20,64,30,240,5,0,,0
266,33,random,greedy,28,20,64,30,240,5,0,,0
267,34,random,none,28,20,64,30,300,5,0,,0
268,34,random,greedy,28,20,64,30,300,5,0,,0
269,35,random,none,28,20,64,30,360,5,0,,0
270,35,random,greedy,28,20,64,30,360,5,0,,0
271,36,random,none,28,20,64,30,240,5,0,,0
272,36,random,greedy,28,20,64,30,240,5,0,,0
273,37,random,none,28,20,64,30,300,5,0,,0
274,37,random,greedy,28,20,64,30,300,5,0,,0
275,38,random,none,28,20,64,30,360,5,0,,0
276,38,random,greedy,28,20,64,30,360,5,0,,0
277,39,random,none,28,20,64,30,240,5,0,,0
278,39,random,greedy,28,20,64,30,240,5,0,,0
279,40,random,none,28,20,64,30,300,5,0,,0
280,40,random,greedy,28,20,64,30,300,5,0,,0
281,41,random,none,28,20,64,30,360,5,0,,0
282,41,random,greedy,28,20,64,30,360,5,0,,0
283,42,random,none,28,20,64,30,240,5,0,,0
284,42,random,greedy,28,20,64,30,240,5,0,,0
285,43,random,none,28,20,64,30,300,5,0,,0
286,43,random,greedy,28,20,64,30,300,5,0,,0
287,44,random,none,28,20,64,30,360,5,0,,0
288,44,random,greedy,28,20,64,30,360,5,0,,0
289,45,random,none,28,20,64,30,240,5,0,,0
290,45,random,greedy,28,20,64,30,240,5,0,,0
291,46,random,none,28,20,64,30,300,5,0,,0
292,46,random,greedy,28,20,64,30,300,5,0,,0
293,47,random,none,28,20,64,30,360,5,0,,0
294,47,random,greedy,28,20,64,30,360,5,0,,0
295,48,random,none,28,20,64,30,240,5,0,,0
296,48,random,greedy,28,20,64,30,240,5,0,,0
297,49,random,none,28,20,64,30,300,5,0,,0
298,49,random,greedy,28,20,64,30,300,5,0,,0
299,50,random,none,28,20,64,30,360,5,0,,0
300,50,random,greedy,28,20,64,30,360,5,0,,0
301,1,random,none,28,20,64,30,240,5,0,,0
302,1,random,greedy,28,20,64,30,240,5,0,,0
303,2,random,none,28,20,64,30,300,5,0,,0
304,2,random,greedy,28,20,64,30,300,5,0,,0
305,3,random,none,28,20,64,30,360,5,0,,0
306,3,random,greedy,28,20,64,30,360,5,0,,0
307,4,random,none,28,20,64,30,240,5,0,,0
308,4,random,greedy,28,20,64,30,240,5,0,,0
309,5,random,none,28,20,64,30,300,5,0,,0
310,5,random,greedy,28,20,64,30,300,5,0,,0
311,6,random,none,28,20,64,30,360,5,0,,0
312,6,random,greedy,28,20,64,30,360,5,0,,0
313,7,random,none,28,20,64,30,240,5,0,,0
314,7,random,greedy,28,20,64,30,240,5,0,,0
315,8,random,none,28,20,64,30,300,5,0,,0
316,8,random,greedy,28,20,64,30,300,5,0,,0
317,9,random,none,28,20,64,30,360,5,0,,0
318,9,random,greedy,28,20,64,30,360,5,0,,0
319,10,random,none,28,20,64,30,240,5,0,,0
320,10,random,greedy,28,20,64,30,240,5,0,,0
321,11,random,none,28,20,64,30,300,5,0,,0
322,11,random,greedy,28,20,64,30,300,5,0,,0
323,12,random,none,28,20,64,30,360,5,0,,0
324,12,random,greedy,28,20,64,30,360,5,0,,0
325,13,random,none,28,20,64,30,240,5,0,,0
326,13,random,greedy,28,20,64,30,240,5,0,,0
327,14,random,none,28,20,64,30,300,5,0,,0
328,14,random,greedy,28,20,64,30,300,5,0,,0
329,15,random,none,28,20,64,30,360,5,0,,0
330,15,random,greedy,28,20,64,30,360,5,0,,0
331,16,random,none,28,20,64,30,240,5,0,,0
332,16,random,greedy,28,20,64,30,240,5,0,,0
333,17,random,none,28,20,64,30,300,5,0,,0
334,17,random,greedy,28,20,64,30,300,5,0,,0
335,18,random,none,28,20,64,30,360,5,0,,0
336,18,random,greedy,28,20,64,30,360,5,0,,0
337,19,random,none,28,20,64,30,240,5,0,,0
338,19,random,greedy,28,20,64,30,240,5,0,,0
339,20,random,none,28,20,64,30,300,5,0,,0
340,20,random,greedy,28,20,64,30,300,5,0,,0
341,21,random,none,28,20,64,30,360,5,0,,0
342,21,random,greedy,28,20,64,30,360,5,0,,0
343,22,random,none,28,20,64,30,240,5,0,,0
344,22,random,greedy,28,20,64,30,240,5,0,,0
345,23,random,none,28,20,64,30,300,5,0,,0
346,23,random,greedy,28,20,64,30,300,5,0,,0
347,24,random,none,28,20,64,30,360,5,0,,0
348,24,random,greedy,28,20,64,30,360,5,0,,0
349,25,random,none,28,20,64,30,240,5,0,,0
350,25,random,greedy,28,20,64,30,240,5,0,,0
351,26,random,none,28,20,64,30,300,5,0,,0
352,26,random,greedy,28,20,64,30,300,5,0,,0
353,27,random,none,28,20,64,30,360,5,0,,0
354,27,random,greedy,28,20,64,30,360,5,0,,0
355,28,random,none,28,20,64,30,240,5,0,,0
356,28,random,greedy,28,20,64,30,240,5,0,,0
357,29,random,none,28,20,64,30,300,5,0,,0
358,29,random,greedy,28,20,64,30,300,5,0,,0
359,30,random,none,28,20,64,30,360,5,0,,0
360,30,random,greedy,28,20,64,30,360,5,0,,0
361,31,random,none,28,20,64,30,240,5,0,,0
362,31,random,greedy,28,20,64,30,240,5,0,,0
363,32,random,none,28,20,64,30,300,5,0,,0
364,32,random,greedy,28,20,64,30,300,5,0,,0
365,33,random,none,28,20,64,30,360,5,0,,0
366,33,random,greedy,28,20,64,30,360,5,0,,0
367,34,random,none,28,20,64,30,240,5,0,,0
368,34,random,greedy,28,20,64,30,240,5,0,,0
369,35,random,none,28,20,64,30,300,5,0,,0
370,35,random,greedy,28,20,64,30,300,5,0,,0
371,36,random,none,28,20,64,30,360,5,0,,0
372,36,random,greedy,28,20,64,30,360,5,0,,0
373,37,random,none,28,20,64,30,240,5,0,,0
374,37,random,greedy,28,20,64,30,240,5,0,,0
375,38,random,none,28,20,64,30,300,5,0,,0
376,38,random,greedy,28,20,64,30,300,5,0,,0
377,39,random,none,28,20,64,30,360,5,0,,0
378,39,random,greedy,28,20,64,30,360,5,0,,0
379,40,random,none,28,20,64,30,240,5,0,,0
380,40,random,greedy,28,20,64,30,240,5,0,,0
381,41,random,none,28,20,64,30,300,5,0,,0
382,41,random,greedy,28,20,64,30,300,5,0,,0
383,42,random,none,28,20,64,30,360,5,0,,0
384,42,random,greedy,28,20,64,30,360,5,0,,0
385,43,random,none,28,20,64,30,240,5,0,,0
386,43,random,greedy,28,20,64,30,240,5,0,,0
387,44,random,none,28,20,64,30,300,5,0,,0
388,44,random,greedy,28,20,64,30,300,5,0,,0
389,45,random,none,28,20,64,30,360,5,0,,0
390,45,random,greedy,28,20,64,30,360,5,0,,0
391,46,random,none,28,20,64,30,240,5,0,,0
392,46,random,greedy,28,20,64,30,240,5,0,,0
393,47,random,none,28,20,64,30,300,5,0,,0
394,47,random,greedy,28,20,64,30,300,5,0,,0
395,48,random,none,28,20,64,30,360,5,0,,0
396,48,random,greedy,28,20,64,30,360,5,0,,0
397,49,random,none,28,20,64,30,240,5,0,,0
398,49,random,greedy,28,20,64,30,240,5,0,,0
399,50,random,none,28,20,64,30,300,5,0,,0
400,50,random,greedy,28,20,64,30,300,5,0,,0
401,1,random,none,28,20,64,30,360,5,0,,0
402,1,random,greedy,28,20,64,30,360,5,0,,0
403,2,random,none,28,20,64,30,240,5,0,,0
404,2,random,greedy,28,20,64,30,240,5,0,,0
405,3,random,none,28,20,64,30,300,5,0,,0
406,3,random,greedy,28,20,64,30,300,5,0,,0
407,4,random,none,28,20,64,30,360,5,0,,0
408,4,random,greedy,28,20,64,30,360,5,0,,0
409,5,random,none,28,20,64,30,240,5,0,,0
410,5,random,greedy,28,20,64,30,240,5,0,,0
411,6,random,none,28,20,64,30,300,5,0,,0
412,6,random,greedy,28,20,64,30,300,5,0,,0
413,7,random,none,28,20,64,30,360,5,0,,0
414,7,random,greedy,28,20,64,30,360,5,0,,0
415,8,random,none,28,20,64,30,240,5,0,,0
416,8,random,greedy,28,20,64,30,240,5,0,,0
417,9,random,none,28,20,64,30,300,5,0,,0
418,9,random,greedy,28,20,64,30,300,5,0,,0
419,10,random,none,28,20,64,30,360,5,0,,0
420,10,random,greedy,28,20,64,30,360,5,0,,0
421,11,random,none,28,20,64,30,240,5,0,,0
422,11,random,greedy,28,20,64,30,240,5,0,,0
423,12,random,none,28,20,64,30,300,5,0,,0
424,12,random,greedy,28,20,64,30,300,5,0,,0
425,13,random,none,28,20,64,30,360,5,0,,0
426,13,random,greedy,28,20,64,30,360,5,0,,0
427,14,random,none,28,20,64,30,240,5,0,,0
428,14,random,greedy,28,20,64,30,240,5,0,,0
429,15,random,none,28,20,64,30,300,5,0,,0
430,15,random,greedy,28,20,64,30,300,5,0,,0
431,16,random,none,28,20,64,30,360,5,0,,0
432,16,random,greedy,28,20,64,30,360,5,0,,0
433,17,random,none,28,20,64,30,240,5,0,,0
434,17,random,greedy,28,20,64,30,240,5,0,,0
435,18,random,none,28,20,64,30,300,5,0,,0
436,18,random,greedy,28,20,64,30,300,5,0,,0
437,19,random,none,28,20,64,30,360,5,0,,0
438,19,random,greedy,28,20,64,30,360,5,0,,0
439,20,random,none,28,20,64,30,240,5,0,,0
440,20,random,greedy,28,20,64,30,240,5,0,,0
441,21,random,none,28,20,64,30,300,5,0,,0
442,21,random,greedy,28,20,64,30,300,5,0,,0
443,22,random,none,28,20,64,30,360,5,0,,0
444,22,random,greedy,28,20,64,30,360,5,0,,0
445,23,random,none,28,20,64,30,240,5,0,,0
446,23,random,greedy,28,20,64,30,240,5,0,,0
447,24,random,none,28,20,64,30,300,5,0,,0
448,24,random,greedy,28,20,64,30,300,5,0,,0
449,25,random,none,28,20,64,30,360,5,0,,0
450,25,random,greedy,28,20,64,30,360,5,0,,0
451,26,random,none,28,20,64,30,240,5,0,,0
452,26,random,greedy,28,20,64,30,240,5,0,,0
453,27,random,none,28,20,64,30,300,5,0,,0
454,27,random,greedy,28,20,64,30,300,5,0,,0
455,28,random,none,28,20,64,30,360,5,0,,0
456,28,random,greedy,28,20,64,30,360,5,0,,0
457,29,random,none,28,20,64,30,240,5,0,,0
458,29,random,greedy,28,20,64,30,240,5,0,,0
459,30,random,none,28,20,64,30,300,5,0,,0
460,30,random,greedy,28,20,64,30,300,5,0,,0
461,31,random,none,28,20,64,30,360,5,0,,0
462,31,random,greedy,28,20,64,30,360,5,0,,0
463,32,random,none,28,20,64,30,240,5,0,,0
464,32,random,greedy,28,20,64,30,240,5,0,,0
465,33,random,none,28,20,64,30,300,5,0,,0
466,33,random,greedy,28,20,64,30,300,5,0,,0
467,34,random,none,28,20,64,30,360,5,0,,0
468,34,random,greedy,28,20,64,30,360,5,0,,0
469,35,random,none,28,20,64,30,240,5,0,,0
470,35,random,greedy,28,20,64,30,240,5,0,,0
471,36,random,none,28,20,64,30,300,5,0,,0
472,36,random,greedy,28,20,64,30,300,5,0,,0
473,37,random,none,28,20,64,30,360,5,0,,0
474,37,random,greedy,28,20,64,30,360,5,0,,0
475,38,random,none,28,20,64,30,240,5,0,,0
476,38,random,greedy,28,20,64,30,240,5,0,,0
477,39,random,none,28,20,64,30,300,5,0,,0
478,39,random,greedy,28,20,64,30,300,5,0,,0
479,40,random,none,28,20,64,30,360,5,0,,0
480,40,random,greedy,28,20,64,30,360,5,0,,0
481,41,random,none,28,20,64,30,240,5,0,,0
482,41,random,greedy,28,20,64,30,240,5,0,,0
483,42,random,none,28,20,64,30,300,5,0,,0
484,42,random,greedy,28,20,64,30,300,5,0,,0
485,43,random,none,28,20,64,30,360,5,0,,0
486,43,random,greedy,28,20,64,30,360,5,0,,0
487,44,random,none,28,20,64,30,240,5,0,,0
488,44,random,greedy,28,20,64,30,240,5,0,,0
489,45,random,none,28,20,64,30,300,5,0,,0
490,45,random,greedy,28,20,64,30,300,5,0,,0
491,46,random,none,28,20,64,30,360,5,0,,0
492,46,random,greedy,28,20,64,30,360,5,0,,0
493,47,random,none,28,20,64,30,240,5,0,,0
494,47,random,greedy,28,20,64,30,240,5,0,,0
495,48,random,none,28,20,64,30,300,5,0,,0
496,48,random,greedy,28,20,64,30,300,5,0,,0
497,49,random,none,28,20,64,30,360,5,0,,0
498,49,random,greedy,28,20,64,30,360,5,0,,0
499,50,random,none,28,20,64,30,240,5,0,,0
500,50,random,greedy,28,20,64,30,240,5,0,,0
501,1,random,none,28,20,64,30,300,5,0,,0
502,1,random,greedy,28,20,64,30,300,5,0,,0
503,2,random,none,28,20,64,30,360,5,0,,0
504,2,random,greedy,28,20,64,30,360,5,0,,0
505,3,random,none,28,20,64,30,240,5,0,,0
506,3,random,greedy,28,20,64,30,240,5,0,,0
507,4,random,none,28,20,64,30,300,5,0,,0
508,4,random,greedy,28,20,64,30,300,5,0,,0
509,5,random,none,28,20,64,30,360,5,0,,0
510,5,random,greedy,28,20,64,30,360,5,0,,0
511,6,random,none,28,20,64,30,240,5,0,,0
512,6,random,greedy,28,20,64,30,240,5,0,,0
513,7,random,none,28,20,64,30,300,5,0,,0
514,7,random,greedy,28,20,64,30,300,5,0,,0
515,8,random,none,28,20,64,30,360,5,0,,0
516,8,random,greedy,28,20,64,30,360,5,0,,0
517,9,random,none,28,20,64,30,240,5,0,,0
518,9,random,greedy,28,20,64,30,240,5,0,,0
519,10,random,none,28,20,64,30,300,5,0,,0
520,10,random,greedy,28,20,64,30,300,5,0,,0
521,11,random,none,28,20,64,30,360,5,0,,0
522,11,random,greedy,28,20,64,30,360,5,0,,0
523,12,random,none,28,20,64,30,240,5,0,,0
524,12,random,greedy,28,20,64,30,240,5,0,,0
525,13,random,none,28,20,64,30,300,5,0,,0
526,13,random,greedy,28,20,64,30,300,5,0,,0
527,14,random,none,28,20,64,30,360,5,0,,0
528,14,random,greedy,28,20,64,30,360,5,0,,0
529,15,random,none,28,20,64,30,240,5,0,,0
530,15,random,greedy,28,20,64,30,240,5,0,,0
531,16,random,none,28,20,64,30,300,5,0,,0
